order_id,product_name,category,sales,quantity,order_date
1,Laptop,Electronics,55000,1,2024-01-10
2,Mouse,Electronics,500,2,2024-01-12
3,Keyboard,Electronics,1500,1,2024-02-05
4,Shirt,Clothing,1200,2,2024-02-10
5,Jeans,Clothing,2500,1,2024-03-01
6,Shoes,Footwear,3000,1,2024-03-15
7,Watch,Accessories,4500,1,2024-04-01
8,Bag,Accessories,2000,1,2024-04-05
9,Tablet,Electronics,20000,1,2024-05-10
10,Headphones,Electronics,2500,1,2024-05-15
11,Mobile,Electronics,18000,1,2024-06-02
12,Charger,Electronics,800,2,2024-06-05
13,T-shirt,Clothing,900,3,2024-06-10
14,Jacket,Clothing,3500,1,2024-06-15
15,Sandals,Footwear,1200,2,2024-06-18
16,Sneakers,Footwear,4000,1,2024-07-01
17,Backpack,Accessories,2200,1,2024-07-03
18,Sunglasses,Accessories,1500,2,2024-07-05
19,Monitor,Electronics,12000,1,2024-07-10
20,Printer,Electronics,9000,1,2024-07-12
21,Desk,Furniture,7000,1,2024-07-15
22,Chair,Furniture,3500,2,2024-07-18
23,Lamp,Furniture,1200,1,2024-08-01
24,Notebook,Stationery,200,5,2024-08-03
25,Pen,Stationery,50,10,2024-08-05
26,Router,Electronics,2500,1,2024-08-08
27,Hard Drive,Electronics,6000,1,2024-08-12
28,Belt,Accessories,700,2,2024-08-15
29,Cap,Accessories,500,3,2024-08-18
30,Socks,Clothing,300,4,2024-08-20
